KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
2400,12000,6272,0.128,801,30.000,6,2013,12,23,Nada
2000,6000,3136,0.071,221,12.000,3,2013,12,24,Nada
2000,20000,10454,0.278,2904,9.462,10,2014,1,1,Medio
3143,22000,11500,0.306,3514,4.895,11,2014,1,2,Medio
2000,18000,9409,0.247,2320,5.125,9,2014,2,3,Medio
2000,8000,4182,0.133,558,3.200,4,2014,2,4,Nada
2000,4000,2091,0.074,155,3.500,2,2014,3,5,Nada
2000,2000,1045,0.039,41,5.200,1,2014,3,6,Nada
2000,2000,1045,0.022,23,10.714,1,2014,4,7,Nada
0,0,0,0.000,0,49.500,0,2014,4,8,Nada
0,0,0,0.000,0,99.000,0,2014,5,9,Nada
2000,2000,1045,0.015,16,198.000,1,2014,5,10,Nada
2000,2000,1045,0.016,16,195.000,1,2014,6,11,Nada
2000,6000,3136,0.048,151,96.000,3,2014,6,12,Nada
2000,4000,2091,0.033,70,36.600,2,2014,7,13,Nada
2000,6000,3136,0.052,164,29.500,3,2014,7,14,Nada
2400,12000,6272,0.113,710,21.000,6,2014,8,15,Nada
2222,20000,10454,0.222,2323,13.636,10,2014,8,16,Medio
2250,18000,9409,0.254,2385,6.316,9,2014,9,17,Medio
2000,2000,1045,0.034,35,3.720,1,2014,9,18,Nada
2000,2000,1045,0.036,38,4.200,1,2014,10,19,Nada
2000,6000,3136,0.118,369,7.364,3,2014,10,20,Nada
2000,6000,3136,0.133,418,14.400,3,2014,11,21,Nada
2000,6000,3136,0.154,482,9.000,3,2014,11,22,Nada
2000,4000,2091,0.118,246,6.000,2,2014,12,23,Nada
2000,8000,4182,0.286,1195,6.000,4,2014,12,24,Nada
2000,4000,2091,0.182,380,4.000,2,2015,1,1,Nada
0,0,0,0.000,0,3.750,0,2015,1,2,Nada
0,0,0,0.000,0,5.000,0,2015,2,3,Nada
0,0,0,0.000,0,15.000,0,2015,2,4,Nada
0,0,0,0.000,0,1.000,0,2015,3,5,Nada
0,0,0,0.000,0,1.000,0,2015,3,6,Nada
0,0,0,0.000,0,1.000,0,2015,4,7,Nada
0,0,0,0.000,0,1.000,0,2015,4,8,Nada
0,0,0,0.000,0,1.000,0,2015,5,9,Nada
0,0,0,0.000,0,1.000,0,2015,5,10,Nada
0,0,0,0.000,0,1.000,0,2015,6,11,Nada
2500,10000,5341,0.128,685,1.000,5,2015,6,12,Nada
0,0,0,0.000,0,40.800,0,2015,7,13,Nada
2500,10000,5341,0.076,408,40.800,5,2015,7,14,Nada
2000,16000,8545,0.136,1159,18.900,8,2015,8,15,Nada
2000,24000,12818,0.245,3139,12.692,12,2015,8,16,Medio
2000,8000,4273,0.098,417,5.160,4,2015,9,17,Nada
2000,2000,1068,0.026,28,4.875,1,2015,9,18,Nada
0,0,0,0.000,0,6.706,0,2015,10,19,Nada
2800,14000,7477,0.203,1517,22.800,7,2015,10,20,Nada
2000,10000,5341,0.175,937,11.625,5,2015,11,21,Nada
2000,6000,3205,0.122,392,6.500,3,2015,11,22,Nada
2000,4000,2136,0.062,131,4.600,2,2015,12,23,Nada
2000,6000,3205,0.074,237,12.600,3,2015,12,24,Nada
2000,4000,2136,0.053,112,14.625,2,2016,1,1,Nada
2667,8000,4273,0.114,488,15.857,4,2016,1,2,Nada
2333,14000,7477,0.237,1774,11.000,7,2016,2,3,Nada
2000,2000,1068,0.039,42,6.000,1,2016,2,4,Nada
2000,6000,3205,0.128,409,6.250,3,2016,3,5,Nada
2000,26000,13886,0.839,11647,6.000,13,2016,3,6,Medio
2000,4000,2136,0.250,534,1.588,2,2016,4,7,Nada
4000,4000,2136,0.333,712,1.167,2,2016,4,8,Nada
2000,8000,4273,1.143,4883,0.882,4,2016,5,9,Medio
2000,6000,3205,0.047,150,0.750,3,2016,5,10,Nada
2000,2000,1068,0.008,9,42.000,1,2016,6,11,Nada
2500,10000,5341,0.041,218,46.875,5,2016,6,12,Nada
2000,4000,2136,0.017,36,40.000,2,2016,7,13,Nada
2000,2000,1068,0.009,9,44.250,1,2016,7,14,Nada
2000,8000,4273,0.035,149,43.875,4,2016,8,15,Nada
2000,2000,1068,0.009,9,48.429,1,2016,8,16,Nada
2000,8000,4273,0.033,142,56.000,4,2016,9,17,Nada
2000,6000,3205,0.024,76,42.667,3,2016,9,18,Nada
