KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
9200,9200,2695,0.087,234,12.000,1,2013,12,23,Nada
9200,36800,10781,0.444,4792,8.250,4,2013,12,24,Nada
9200,101200,29648,1.467,43483,3.500,11,2014,1,1,Medio
10514,73600,21562,0.800,17250,1.500,8,2014,1,2,Medio
9200,64400,18867,0.824,15537,1.565,7,2014,2,3,Nada
12267,36800,10781,0.444,4792,0.577,4,2014,2,4,Medio
9200,46000,13476,0.476,6417,2.053,5,2014,3,5,Medio
9200,9200,2695,0.051,138,1.500,1,2014,3,6,Nada
9200,36800,10781,0.138,1487,9.300,4,2014,4,7,Nada
11500,46000,13476,0.204,2750,8.100,5,2014,4,8,Nada
9200,46000,13476,0.256,3455,6.600,5,2014,5,9,Nada
9200,18400,5390,0.125,674,3.643,2,2014,5,10,Nada
9200,9200,2695,0.069,186,3.750,1,2014,6,11,Nada
9200,9200,2695,0.074,200,5.250,1,2014,6,12,Nada
0,0,0,0.000,0,9.750,0,2014,7,13,Nada
9200,9200,2695,0.080,216,19.500,1,2014,7,14,Nada
9200,9200,2695,0.087,234,18.000,1,2014,8,15,Nada
0,0,0,0.000,0,16.500,0,2014,8,16,Nada
0,0,0,0.000,0,16.500,0,2014,9,17,Nada
0,0,0,0.000,0,69.000,0,2014,9,18,Nada
9200,27600,6886,0.140,961,1.000,3,2014,10,19,Nada
9200,36800,9181,0.222,2040,20.000,4,2014,10,20,Nada
9200,9200,2295,0.065,148,6.857,1,2014,11,21,Nada
9200,18400,4590,0.143,656,5.625,2,2014,11,22,Nada
9200,55200,13771,0.600,8263,5.571,6,2014,12,23,Medio
9200,18400,4590,0.333,1530,2.333,2,2014,12,24,Nada
9200,27600,6886,0.316,2174,1.500,3,2015,1,1,Nada
9200,18400,4590,0.154,706,3.818,2,2015,1,2,Nada
9200,9200,2295,0.087,200,5.143,1,2015,2,3,Nada
9200,18400,4590,0.200,918,5.500,2,2015,2,4,Nada
9200,27600,6886,0.222,1530,5.400,3,2015,3,5,Nada
9200,27600,6886,0.182,1252,9.000,3,2015,3,6,Nada
9200,9200,2295,0.069,158,5.625,1,2015,4,7,Nada
9200,46000,11476,0.435,4990,6.000,5,2015,4,8,Medio
9200,36800,9181,0.571,5246,3.000,4,2015,5,9,Nada
9200,46000,11081,0.345,3821,1.500,5,2015,5,10,Nada
9200,27600,5700,0.133,760,5.143,3,2015,6,11,Nada
9200,18400,3800,0.100,380,5.250,2,2015,6,12,Nada
9200,73600,15200,0.533,8107,5.700,8,2015,7,13,Mucho
9200,27600,5700,0.316,1800,2.538,3,2015,7,14,Nada
9200,46000,9500,0.667,6333,1.846,5,2015,8,15,Medio
0,0,0,0.000,0,1.313,0,2015,8,16,Nada
9200,18400,3800,0.333,1267,2.625,2,2015,9,17,Nada
9200,36800,7600,0.267,2027,2.143,4,2015,9,18,Nada
0,0,0,0.000,0,12.500,0,2015,10,19,Nada
0,0,0,0.000,0,12.500,0,2015,10,20,Nada
0,0,0,0.000,0,18.750,0,2015,11,21,Nada
0,0,0,0.000,0,1.000,0,2015,11,22,Nada
0,0,0,0.000,0,1.000,0,2015,12,23,Nada
0,0,0,0.000,0,1.000,0,2015,12,24,Nada
11244,101200,20900,0.349,7298,1.000,11,2016,1,1,Medio
9200,73600,15200,0.235,3576,7.091,8,2016,1,2,Medio
9200,18400,3800,0.049,185,6.632,2,2016,2,3,Nada
0,0,0,0.000,0,5.714,0,2016,2,4,Nada
9200,27600,5700,0.078,444,12.000,3,2016,3,5,Nada
9200,27600,5700,0.085,482,22.200,3,2016,3,6,Nada
9200,9200,1900,0.030,57,17.000,1,2016,4,7,Nada
9200,46000,9500,0.164,1557,14.143,5,2016,4,8,Nada
9200,18400,3800,0.074,281,9.333,2,2016,5,9,Nada
9200,18400,3800,0.080,304,9.750,2,2016,5,10,Nada
9200,18400,3800,0.087,330,8.000,2,2016,6,11,Nada
9200,9200,1900,0.042,79,11.000,1,2016,6,12,Nada
9200,27600,5700,0.122,698,15.600,3,2016,7,13,Nada
9200,9200,1900,0.044,84,11.500,1,2016,7,14,Nada
9200,18400,3800,0.095,362,13.200,2,2016,8,15,Nada
9200,18400,3800,0.103,390,10.000,2,2016,8,16,Nada
9200,18400,3800,0.111,422,11.400,2,2016,9,17,Nada
9200,27600,5700,0.194,1103,8.500,3,2016,9,18,Nada
