KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
34667,104000,40364,-2.000,-80727,0.000,8,2013,12,23,Nada
16467,247000,95864,0.623,59718,-3.000,19,2013,12,24,Medio
33222,299000,116045,0.400,46418,7.667,23,2014,1,1,Medio
18200,182000,70636,0.359,25357,2.760,14,2014,1,2,Nada
14444,130000,50455,0.370,18687,1.714,10,2014,2,3,Nada
16250,65000,25227,0.074,1869,1.404,5,2014,2,4,Nada
17727,195000,75682,0.106,8023,11.690,15,2014,3,5,Nada
13000,78000,30273,0.037,1118,17.000,6,2014,3,6,Nada
14625,117000,45409,0.060,2715,17.885,9,2014,4,7,Nada
16250,130000,50455,0.071,3578,14.600,10,2014,4,8,Nada
16250,130000,50455,0.076,3851,16.320,10,2014,5,9,Nada
16250,65000,25227,0.040,1021,13.034,5,2014,5,10,Nada
28600,286000,111000,0.200,22200,14.520,22,2014,6,11,Nada
13000,13000,5045,0.010,52,8.027,1,2014,6,12,Nada
13000,39000,15136,0.032,486,10.179,3,2014,7,13,Nada
39000,39000,15136,0.033,502,10.615,3,2014,7,14,Nada
17333,52000,20182,0.046,928,38.143,4,2014,8,15,Nada
14857,104000,40364,0.099,3987,25.500,8,2014,8,16,Nada
19500,39000,15136,0.040,601,15.400,3,2014,9,17,Nada
19500,78000,30273,0.086,2613,14.800,6,2014,9,18,Nada
13000,52000,20182,0.063,1281,11.471,4,2014,10,19,Nada
30333,91000,35318,0.122,4300,14.077,7,2014,10,20,Nada
22750,91000,35318,0.112,3956,9.529,7,2014,11,21,Nada
13000,78000,30273,0.088,2671,11.833,6,2014,11,22,Nada
22100,221000,85773,0.301,25808,9.750,17,2014,12,23,Nada
18200,182000,70636,0.104,7380,4.800,14,2014,12,24,Nada
21667,130000,50455,0.047,2347,17.838,10,2015,1,1,Nada
15600,156000,60545,0.063,3784,15.366,12,2015,1,2,Nada
19500,234000,90818,0.109,9878,14.500,18,2015,2,3,Nada
22286,156000,60545,0.079,4812,11.775,12,2015,2,4,Nada
26000,78000,30273,0.042,1279,10.357,6,2015,3,5,Nada
21667,65000,25227,0.037,924,11.583,5,2015,3,6,Nada
18571,130000,50455,0.078,3911,17.478,10,2015,4,7,Nada
18200,91000,35318,0.058,2052,17.714,7,2015,4,8,Nada
30333,91000,35318,0.062,2178,15.955,7,2015,5,9,Nada
34667,104000,40364,0.075,3046,13.750,8,2015,5,10,Nada
19500,156000,60545,0.125,7568,13.909,12,2015,6,11,Nada
13000,13000,5045,0.011,56,10.000,1,2015,6,12,Nada
30333,182000,70636,0.171,12060,12.714,14,2015,7,13,Nada
21667,130000,50455,0.143,7208,8.333,10,2015,7,14,Nada
22100,442000,171545,0.708,121511,7.800,34,2015,8,15,Mucho
15167,273000,105955,0.977,103490,1.603,21,2015,8,16,Nada
23833,143000,55500,1.692,93923,0.554,11,2015,9,17,Mucho
19500,78000,22855,0.073,1672,0.045,6,2015,9,18,Nada
14182,156000,45709,0.077,3505,12.868,12,2015,10,19,Nada
22176,377000,110464,0.214,23642,15.517,29,2015,10,20,Medio
18200,182000,53327,0.123,6549,7.723,14,2015,11,21,Nada
16714,117000,34282,0.088,3010,5.836,9,2015,11,22,Nada
15364,169000,49018,0.069,3399,5.654,13,2015,12,23,Nada
26000,546000,138982,0.164,22802,23.083,42,2015,12,24,Medio
26813,429000,109200,0.152,16568,11.016,33,2016,1,1,Medio
15000,195000,49636,0.078,3868,6.818,15,2016,1,2,Nada
23636,260000,66182,0.114,7564,6.167,20,2016,2,3,Nada
78000,390000,99273,0.200,19855,7.279,30,2016,2,4,Medio
17333,52000,13236,0.030,397,6.231,4,2016,3,5,Nada
16714,117000,29782,0.071,2102,7.333,9,2016,3,6,Nada
13000,39000,9927,0.025,245,8.581,3,2016,4,7,Nada
14625,117000,29782,0.078,2321,22.500,9,2016,4,8,Nada
14300,143000,36400,0.104,3795,15.857,11,2016,5,9,Nada
15364,169000,43018,0.141,6046,13.043,13,2016,5,10,Nada
21667,130000,33091,0.125,4136,7.727,10,2016,6,11,Nada
17643,247000,62873,0.268,16825,6.618,19,2016,6,12,Nada
15000,195000,49636,0.256,12727,4.786,15,2016,7,13,Nada
13000,65000,16545,0.105,1742,3.409,5,2016,7,14,Nada
16714,234000,59564,0.500,29782,3.462,18,2016,8,15,Medio
17333,156000,39709,0.571,22691,2.132,12,2016,8,16,Nada
13000,13000,3309,0.010,32,1.286,1,2016,9,17,Nada
16714,117000,24627,0.049,1195,18.387,9,2016,9,18,Nada
