KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,QUINCENA,RESULTADO
15167,91000,36973,0.933,34508,-0.375,7,2013,12,23,Mucho
13000,26000,10564,0.039,414,3.200,2,2013,12,24,Nada
13000,65000,26409,0.060,1581,25.800,5,2014,1,1,Nada
13000,65000,26409,0.049,1288,17.357,5,2014,1,2,Nada
13000,52000,21127,0.033,693,31.000,4,2014,2,3,Nada
13000,13000,5282,0.008,44,25.714,1,2014,2,4,Nada
10833,65000,26409,0.043,1133,35.700,5,2014,3,5,Nada
13591,299000,121482,0.225,27393,34.200,23,2014,3,6,Medio
13000,26000,10564,0.022,237,9.310,2,2014,4,7,Nada
18200,91000,36973,0.083,3063,8.800,7,2014,4,8,Nada
13000,91000,36973,0.090,3339,7.594,7,2014,5,9,Nada
13000,39000,15845,0.041,656,13.875,3,2014,5,10,Nada
13000,52000,21127,0.058,1225,12.529,4,2014,6,11,Nada
13000,91000,36973,0.111,4108,14.357,7,2014,6,12,Nada
13000,65000,26409,0.088,2337,12.643,5,2014,7,13,Nada
14857,104000,42255,0.160,6761,10.125,8,2014,7,14,Nada
13000,13000,5282,0.022,116,6.900,1,2014,8,15,Nada
13000,208000,84509,0.432,36544,9.643,16,2014,8,16,Mucho
14857,104000,42255,0.320,13521,3.480,8,2014,9,17,Nada
13000,13000,5282,0.049,258,2.520,1,2014,9,18,Nada
13000,78000,31691,0.353,11185,2.400,6,2014,10,19,Nada
13000,39000,15845,0.240,3803,2.800,3,2014,10,20,Nada
13000,52000,21035,0.121,2550,3.300,4,2014,11,21,Nada
13000,91000,36648,0.136,4981,12.692,7,2014,11,22,Nada
13000,52000,20534,0.049,1002,10.286,4,2014,12,23,Nada
13000,65000,24136,0.044,1063,23.200,5,2014,12,24,Nada
15167,91000,33791,0.065,2200,20.813,7,2015,1,1,Nada
13000,91000,33791,0.070,2354,19.500,7,2015,1,2,Nada
13000,104000,38618,0.086,3322,15.316,8,2015,2,3,Nada
13000,65000,24136,0.058,1395,12.136,5,2015,2,4,Nada
14182,156000,57927,0.154,8912,12.600,12,2015,3,5,Nada
13000,39000,14482,0.043,616,8.640,3,2015,3,6,Nada
13000,65000,24136,0.075,1815,10.350,5,2015,4,7,Nada
13000,78000,28964,0.098,2849,9.600,6,2015,4,8,Nada
13000,52000,19309,0.071,1379,12.429,4,2015,5,9,Nada
13000,26000,9655,0.038,364,10.800,2,2015,5,10,Nada
13000,52000,19309,0.080,1545,13.000,4,2015,6,11,Nada
13000,65000,24136,0.110,2652,14.400,5,2015,6,12,Nada
13000,65000,24136,0.123,2980,11.727,5,2015,7,13,Nada
18200,91000,33791,0.203,6856,8.143,7,2015,7,14,Nada
13000,26000,9655,0.067,644,5.471,2,2015,8,15,Nada
13000,26000,9655,0.071,690,6.214,2,2015,8,16,Nada
13000,78000,28964,0.250,7241,7.364,6,2015,9,17,Nada
17333,52000,20944,0.129,2702,6.300,4,2015,9,18,Nada
16250,65000,26180,0.130,3400,10.250,5,2015,10,19,Nada
0,0,0,0.000,0,7.200,0,2015,10,20,Nada
13000,26000,10472,0.057,598,12.000,2,2015,11,21,Nada
13000,52000,20944,0.125,2618,14.571,4,2015,11,22,Nada
13000,78000,31415,0.222,6981,15.000,6,2015,12,23,Nada
13000,78000,31415,0.286,8976,6.000,6,2015,12,24,Nada
10833,65000,26180,0.333,8727,3.375,5,2016,1,1,Nada
13000,39000,15708,0.028,442,2.118,3,2016,1,2,Nada
19500,39000,15708,0.015,236,43.071,3,2016,2,3,Nada
13000,52000,20944,0.020,427,54.000,4,2016,2,4,Nada
14625,117000,47123,0.048,2244,58.200,9,2016,3,5,Nada
13000,91000,36651,0.039,1421,34.500,7,2016,3,6,Nada
0,0,0,0.000,0,26.550,0,2016,4,7,Nada
13000,26000,10472,0.011,119,33.188,2,2016,4,8,Nada
13000,39000,15708,0.017,272,58.333,3,2016,5,9,Nada
13000,39000,15708,0.018,276,103.200,3,2016,5,10,Nada
19500,39000,15708,0.018,281,63.375,3,2016,6,11,Nada
13000,13000,5236,0.006,32,55.333,1,2016,6,12,Nada
13000,65000,26180,0.031,803,70.714,5,2016,7,13,Nada
13000,26000,10472,0.013,131,53.667,2,2016,7,14,Nada
13000,52000,20944,0.025,534,59.625,4,2016,8,15,Nada
13000,78000,31415,0.039,1240,42.273,6,2016,8,16,Nada
13000,195000,78539,0.106,8326,37.250,15,2016,9,17,Medio
13000,78000,31415,0.046,1439,16.080,6,2016,9,18,Nada
