KPI_TIKET_MEDIO,KPI_CIFRA_VENTAS,KPI_MARGEN_COMERCIAL,KPI_ROTACION_STOCK,KPI_COEF_RENTABILIDAD,KPI_COBERTURA_STOCK,CANTIDAD,ANHO,MES,SEMANA,RESULTADO
1.000,39000,40.629,0.154,2438,1.513,3,2013,12,50,Poco
2.000,26000,40.629,0.118,1243,9.000,2,2013,12,51,Nada
1.000,26000,40.629,0.039,414,6.857,2,2013,12,52,Nada
0.000,0,0.000,0.000,0,36.857,0,2013,12,53,Nada
1.000,26000,40.629,0.024,249,64.500,2,2014,1,1,Nada
1.000,13000,40.629,0.012,63,63.000,1,2014,1,2,Nada
1.000,39000,40.629,0.037,583,1.513,3,2014,1,3,Poco
1.000,52000,40.629,0.051,1083,40.000,4,2014,1,4,Nada
0.000,0,0.000,0.000,0,28.500,0,2014,1,5,Nada
1.000,26000,40.629,0.016,172,53.143,2,2014,2,6,Nada
1.000,26000,40.629,0.017,175,61.000,2,2014,2,7,Nada
1.000,13000,40.629,0.008,44,90.000,1,2014,2,8,Nada
1.000,26000,40.629,0.017,179,71.400,2,2014,2,9,Nada
0.667,26000,40.629,0.017,182,70.200,2,2014,3,10,Nada
1.000,13000,40.629,0.009,46,69.000,1,2014,3,11,Nada
1.000,169000,40.629,0.121,8304,68.400,13,2014,3,12,Nada
1.143,104000,40.629,0.083,3503,18.938,8,2014,3,13,Nada
1.000,26000,40.629,0.022,232,12.545,2,2014,3,14,Nada
0.000,0,0.000,0.000,0,11.739,0,2014,4,15,Nada
1.000,26000,40.629,0.022,237,27.000,2,2014,4,16,Nada
1.000,13000,40.629,0.011,60,66.000,1,2014,4,17,Nada
1.333,104000,40.629,0.096,4073,1.513,8,2014,4,18,Poco
1.000,13000,40.629,0.013,67,21.545,1,2014,5,19,Nada
1.000,52000,40.629,0.053,1112,23.400,4,2014,5,20,Nada
1.000,26000,40.629,0.027,289,17.077,2,2014,5,21,Nada
1.000,13000,40.629,0.014,74,30.857,1,2014,5,22,Nada
1.000,26000,40.629,0.029,302,30.429,2,2014,6,23,Nada
1.000,26000,40.629,0.029,311,41.400,2,2014,6,24,Nada
1.000,39000,40.629,0.046,726,40.200,3,2014,6,25,Nada
1.000,52000,40.629,0.065,1374,27.429,4,2014,6,26,Nada
1.000,26000,40.629,0.034,364,19.667,2,2014,6,27,Nada
1.000,13000,40.629,0.018,93,19.000,1,2014,7,28,Nada
1.000,78000,40.629,0.113,3588,24.000,6,2014,7,29,Nada
1.000,13000,40.629,0.020,107,16.667,1,2014,7,30,Nada
